13.2,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
11.9,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
11.9,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
17.2,7.0,2.95703125,Perfect
13.8,7.0,2.9765625,Perfect
14.2,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
12.9,7.0,2.9609375,Perfect
13.7,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
11.2,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.5,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
10.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
10.6,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.0,7.0,2.9609375,Perfect
13.7,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
10.8,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
13.5,7.0,2.95703125,Perfect
10.9,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.6,7.0,2.96875,Perfect
13.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
16.5,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
16.1,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
14.4,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
0.9,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
11.2,6.0,2.95703125,Perfect
12.5,6.0,2.95703125,Perfect
12.7,7.0,2.97265625,Perfect
13.3,8.0,2.98828125,Perfect
13.3,8.0,2.98828125,Perfect
13.3,8.0,2.98828125,Perfect
13.4,8.0,2.98828125,Perfect
13.6,8.0,2.98828125,Perfect
12.8,8.0,2.98828125,Perfect
13.9,8.0,2.98828125,Perfect
14.5,8.0,2.98828125,Perfect
12.9,8.0,2.98828125,Perfect
11.9,8.0,2.98828125,Perfect
12.8,8.0,2.98046875,Perfect
12.6,8.0,2.98046875,Perfect
13.6,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.0,7.0,2.96484375,Perfect
13.6,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.4,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
12.1,7.0,2.96484375,Perfect
10.5,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.3,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
14.0,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.1,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
11.9,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.4,7.0,2.96484375,Perfect
11.9,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
13.8,7.0,2.96484375,Perfect
16.8,7.0,2.96484375,Perfect
14.0,7.0,2.96484375,Perfect
14.5,7.0,2.96484375,Perfect
12.9,7.0,2.96484375,Perfect
12.9,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
13.6,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.0,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
13.5,7.0,2.96484375,Perfect
13.2,7.0,2.96484375,Perfect
11.1,7.0,2.96484375,Perfect
12.5,7.0,2.96484375,Perfect
13.0,7.0,2.96484375,Perfect
12.0,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
12.5,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.1,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.4,7.0,2.96484375,Perfect
13.2,7.0,2.96484375,Perfect
12.4,7.0,2.96484375,Perfect
13.3,7.0,2.96484375,Perfect
13.8,7.0,2.96484375,Perfect
13.4,7.0,2.96484375,Perfect
14.4,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
14.8,7.0,2.96484375,Perfect
12.3,7.0,2.96484375,Perfect
13.3,7.0,2.96484375,Perfect
13.5,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
10.9,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
10.4,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
13.7,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
13.7,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
11.9,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
11.9,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
17.2,7.0,2.95703125,Perfect
13.8,7.0,2.9765625,Perfect
14.2,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
12.9,7.0,2.9609375,Perfect
13.7,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
11.2,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.5,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
10.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
10.6,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.0,7.0,2.9609375,Perfect
13.7,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
10.8,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
13.5,7.0,2.95703125,Perfect
10.9,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.6,7.0,2.96875,Perfect
13.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
16.5,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
16.1,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
14.4,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
0.9,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,7.0,2.95703125,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
0.0,3.0,2.90234375,Perfect
11.2,6.0,2.95703125,Perfect
12.5,6.0,2.95703125,Perfect
12.7,7.0,2.97265625,Perfect
13.3,8.0,2.98828125,Perfect
13.3,8.0,2.98828125,Perfect
13.3,8.0,2.98828125,Perfect
13.4,8.0,2.98828125,Perfect
13.6,8.0,2.98828125,Perfect
12.8,8.0,2.98828125,Perfect
13.9,8.0,2.98828125,Perfect
14.5,8.0,2.98828125,Perfect
12.9,8.0,2.98828125,Perfect
11.9,8.0,2.98828125,Perfect
12.8,8.0,2.98046875,Perfect
12.6,8.0,2.98046875,Perfect
13.6,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.0,7.0,2.96484375,Perfect
13.6,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.4,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
12.1,7.0,2.96484375,Perfect
10.5,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.3,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
14.0,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.1,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
11.9,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.4,7.0,2.96484375,Perfect
11.9,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
13.8,7.0,2.96484375,Perfect
16.8,7.0,2.96484375,Perfect
14.0,7.0,2.96484375,Perfect
14.5,7.0,2.96484375,Perfect
12.9,7.0,2.96484375,Perfect
12.9,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
13.6,7.0,2.96484375,Perfect
13.1,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.0,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
13.5,7.0,2.96484375,Perfect
13.2,7.0,2.96484375,Perfect
11.1,7.0,2.96484375,Perfect
12.5,7.0,2.96484375,Perfect
13.0,7.0,2.96484375,Perfect
12.0,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.7,7.0,2.96484375,Perfect
12.5,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
12.2,7.0,2.96484375,Perfect
12.1,7.0,2.96484375,Perfect
12.6,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
13.4,7.0,2.96484375,Perfect
13.2,7.0,2.96484375,Perfect
12.4,7.0,2.96484375,Perfect
13.3,7.0,2.96484375,Perfect
13.8,7.0,2.96484375,Perfect
13.4,7.0,2.96484375,Perfect
14.4,7.0,2.96484375,Perfect
12.8,7.0,2.96484375,Perfect
14.8,7.0,2.96484375,Perfect
12.3,7.0,2.96484375,Perfect
13.3,7.0,2.96484375,Perfect
13.5,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
10.9,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
10.4,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
13.7,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
13.7,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
11.9,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
11.9,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
17.2,7.0,2.95703125,Perfect
13.8,7.0,2.9765625,Perfect
14.2,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
11.8,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
12.1,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
12.9,7.0,2.9609375,Perfect
13.7,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
14.0,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
11.2,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.2,7.0,2.95703125,Perfect
13.5,7.0,2.95703125,Perfect
13.8,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
10.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.0,7.0,2.95703125,Perfect
11.7,7.0,2.95703125,Perfect
10.6,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
11.6,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.0,7.0,2.9609375,Perfect
13.7,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.9,7.0,2.95703125,Perfect
13.6,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
12.4,7.0,2.95703125,Perfect
10.8,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.9,7.0,2.95703125,Perfect
12.3,7.0,2.95703125,Perfect
12.2,7.0,2.95703125,Perfect
13.5,7.0,2.95703125,Perfect
10.9,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.7,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
12.6,7.0,2.95703125,Perfect
13.0,7.0,2.95703125,Perfect
13.4,7.0,2.95703125,Perfect
12.5,7.0,2.95703125,Perfect
13.1,7.0,2.95703125,Perfect
12.6,7.0,2.96875,Perfect
13.9,7.0,2.95703125,Perfect
13.3,7.0,2.95703125,Perfect
14.2,7.0,2.95703125,Perfect
12.8,7.0,2.95703125,Perfect
16.5,7.0,2.95703125,Perfect
